id	like	retweet	date
840281634565955584	4	5	2017-03-10 19:22:08
840177852582621184	2	4	2017-03-10 12:29:44
840177813974110209	2	0	2017-03-10 12:29:35
840157945182732288	11	10	2017-03-10 11:10:38
840129382463107073	8	6	2017-03-10 09:17:08
839760909778190341	1	3	2017-03-09 08:52:57
839520591153610752	1	0	2017-03-08 16:58:01
839520501659746307	1	0	2017-03-08 16:57:39
839499941055692800	1	0	2017-03-08 15:35:57
839499334865530881	5	6	2017-03-08 15:33:33
839486388177420288	0	0	2017-03-08 14:42:06
839486242152714240	0	0	2017-03-08 14:41:31
839478535991488513	0	0	2017-03-08 14:10:54
839477074842779648	2	3	2017-03-08 14:05:06
839476243565264896	2	0	2017-03-08 14:01:47
839474833540931584	1	0	2017-03-08 13:56:11
839473775670349824	0	0	2017-03-08 13:51:59
839473360077795328	0	0	2017-03-08 13:50:20
839472094543036416	1	0	2017-03-08 13:45:18
839471768716853252	1	0	2017-03-08 13:44:00
839471601829699585	1	0	2017-03-08 13:43:21
839470553027264512	1	0	2017-03-08 13:39:11
839470317953232896	2	0	2017-03-08 13:38:15
839470120217030656	1	0	2017-03-08 13:37:27
839468839981174788	1	1	2017-03-08 13:32:22
839468480378327040	1	0	2017-03-08 13:30:56
839468064257294336	1	0	2017-03-08 13:29:17
839467315360051201	0	0	2017-03-08 13:26:19
839467150771425280	1	0	2017-03-08 13:25:39
839466620271611904	0	0	2017-03-08 13:23:33
839466346362638336	4	15	2017-03-08 13:22:28
839466205387833344	4	2	2017-03-08 13:21:54
839463576901402626	5	0	2017-03-08 13:11:27
839463059701841921	7	0	2017-03-08 13:09:24
839462612995801088	2	0	2017-03-08 13:07:38
839461794422874112	0	0	2017-03-08 13:04:22
839461448711565313	1	2	2017-03-08 13:03:00
839460732987138048	1	1	2017-03-08 13:00:09
839460176122036225	1	0	2017-03-08 12:57:57
839458465802301440	0	1	2017-03-08 12:51:09
839458100604252160	1	1	2017-03-08 12:49:42
839457814531690496	1	0	2017-03-08 12:48:34
839457116620484609	0	2	2017-03-08 12:45:47
839456793776570368	2	1	2017-03-08 12:44:30
839456361901658112	1	10	2017-03-08 12:42:47
839455783309946882	3	1	2017-03-08 12:40:29
839454835619549184	8	4	2017-03-08 12:36:43
839402686038564865	4	5	2017-03-08 09:09:30
839074633894752257	3	1	2017-03-07 11:25:56
839052168745353217	2	3	2017-03-07 09:56:40
838672750332022785	5	6	2017-03-06 08:49:00
838079373844623365	1	0	2017-03-04 17:31:08
837984348116770817	6	10	2017-03-04 11:13:32
837325430071898113	4	8	2017-03-02 15:35:13
837325413324050434	1	0	2017-03-02 15:35:09
837263726461898752	0	1	2017-03-02 11:30:02
837222659662495745	2	0	2017-03-02 08:46:51
836976839390347266	1	3	2017-03-01 16:30:03
836963579261771776	0	0	2017-03-01 15:37:21
836963521313255425	0	0	2017-03-01 15:37:08
836910216008577025	3	0	2017-03-01 12:05:19
836891778473209857	4	4	2017-03-01 10:52:03
836883812948791296	2	3	2017-03-01 10:20:24
835914069311959041	2	1	2017-02-26 18:06:59
835493028030791680	1	0	2017-02-25 14:13:55
835491476872249344	2	1	2017-02-25 14:07:45
835490688179515392	4	2	2017-02-25 14:04:37
835485370615742464	6	2	2017-02-25 13:43:29
835472119261691906	5	0	2017-02-25 12:50:50
835462559587307520	0	0	2017-02-25 12:12:51
835459028893450240	3	2	2017-02-25 11:58:49
835457342514872321	3	1	2017-02-25 11:52:07
835453002647490560	0	0	2017-02-25 11:34:52
835452172611518465	0	0	2017-02-25 11:31:34
835449502924333057	2	0	2017-02-25 11:20:58
835449473027420161	11	3	2017-02-25 11:20:50
835438552867618816	1	0	2017-02-25 10:37:27
835041192182173697	2	1	2017-02-24 08:18:29
835041171709755392	1	1	2017-02-24 08:18:24
834872701219188736	1	1	2017-02-23 21:08:57
834821845899759620	0	0	2017-02-23 17:46:52
834711683947978754	4	8	2017-02-23 10:29:08
834711547624701953	3	4	2017-02-23 10:28:35
834711513772470276	8	7	2017-02-23 10:28:27
834708166256500739	5	3	2017-02-23 10:15:09
834704481002614784	1	3	2017-02-23 10:00:30
834704267202220032	10	6	2017-02-23 09:59:40
834696951434137600	0	0	2017-02-23 09:30:35
834696908526456833	1	3	2017-02-23 09:30:25
834369158439698433	4	3	2017-02-22 11:48:03
834369135098335232	3	3	2017-02-22 11:47:58
834367118007291904	2	2	2017-02-22 11:39:57
834366369068154880	5	7	2017-02-22 11:36:58
833691265661300737	2	0	2017-02-20 14:54:21
833611106413326336	4	1	2017-02-20 09:35:50
833358579008667648	10	7	2017-02-19 16:52:22
833339350238769154	5	4	2017-02-19 15:35:58
833339046386663424	5	5	2017-02-19 15:34:46
832914444464320514	2	1	2017-02-18 11:27:33
832914403146219520	20	13	2017-02-18 11:27:23
832903361053720576	6	4	2017-02-18 10:43:30
832660723876536321	4	0	2017-02-17 18:39:21
832648812921380864	1	0	2017-02-17 17:52:01
832648533345832962	3	0	2017-02-17 17:50:54
832619506551881728	12	6	2017-02-17 15:55:34
832610117883457537	4	2	2017-02-17 15:18:15
832608867322310656	6	3	2017-02-17 15:13:17
832174948621963265	9	7	2017-02-16 10:29:03
831819761340313601	7	6	2017-02-15 10:57:40
831118985055834113	3	3	2017-02-13 12:33:02
831103152023859202	6	5	2017-02-13 11:30:07
831063227484209152	0	0	2017-02-13 08:51:28
830915887167336448	14	6	2017-02-12 23:05:59
830915624528441344	3	2	2017-02-12 23:04:57
830352399399280640	8	7	2017-02-11 09:46:53
830118035641999360	3	0	2017-02-10 18:15:37
830107310529863680	1	2	2017-02-10 17:33:00
830090397082861568	1	3	2017-02-10 16:25:47
830085763605942273	6	3	2017-02-10 16:07:22
830021654340268032	0	0	2017-02-10 11:52:38
830021628356608005	9	10	2017-02-10 11:52:31
830019852123385859	1	1	2017-02-10 11:45:28
830003810701627392	5	8	2017-02-10 10:41:43
829674416640577536	16	9	2017-02-09 12:52:50
829652333596377088	6	4	2017-02-09 11:25:05
829265031493730304	1	0	2017-02-08 09:46:05
829007297363968000	3	2	2017-02-07 16:41:56
828909462966697985	4	0	2017-02-07 10:13:11
828909425666748416	7	0	2017-02-07 10:13:02
828570047941578753	0	0	2017-02-06 11:44:28
828567217939832832	0	0	2017-02-06 11:33:13
828564065517727744	0	0	2017-02-06 11:20:41
828563137691578368	9	12	2017-02-06 11:17:00
828322227259109376	6	2	2017-02-05 19:19:43
827857646745219072	4	2	2017-02-04 12:33:38
827630134719107072	14	15	2017-02-03 21:29:35
827218756980133889	3	1	2017-02-02 18:14:55
827197756737466372	1	2	2017-02-02 16:51:28
827165026582667264	9	3	2017-02-02 14:41:24
827144070279659521	3	1	2017-02-02 13:18:08
827090357280178176	3	4	2017-02-02 09:44:42
826871661022568450	4	4	2017-02-01 19:15:41
826444749238308865	4	5	2017-01-31 14:59:17
826377560820965378	0	0	2017-01-31 10:32:18
826004002127171595	6	6	2017-01-30 09:47:55
824628066240565249	1	0	2017-01-26 14:40:26
824626447348277251	2	7	2017-01-26 14:34:00
824621142744961025	1	1	2017-01-26 14:12:55
824323212720930817	1	0	2017-01-25 18:29:03
824232370471665665	1	0	2017-01-25 12:28:05
824168552521469953	4	2	2017-01-25 08:14:29
823898150297604096	0	0	2017-01-24 14:20:00
823845758776606722	8	18	2017-01-24 10:51:49
823827847747932160	0	1	2017-01-24 09:40:39
823489060559814656	10	5	2017-01-23 11:14:26
823467469448871938	0	0	2017-01-23 09:48:38
823451178688282624	1	0	2017-01-23 08:43:54
823251976297312256	2	0	2017-01-22 19:32:21
823136681188532225	0	0	2017-01-22 11:54:12
823136263985385472	2	0	2017-01-22 11:52:33
822927592902848513	3	0	2017-01-21 22:03:22
822919445819617281	2	0	2017-01-21 21:30:59
822819304236351488	5	1	2017-01-21 14:53:04
822518548471959554	1	0	2017-01-20 18:57:58
822514353714905088	2	2	2017-01-20 18:41:18
822514329782276097	5	3	2017-01-20 18:41:12
822507209854746625	3	1	2017-01-20 18:12:54
822503875194351617	3	1	2017-01-20 17:59:39
822498535719501824	2	0	2017-01-20 17:38:26
822474271909957632	2	2	2017-01-20 16:02:01
822428358034227202	1	0	2017-01-20 12:59:35
822424508594327552	2	0	2017-01-20 12:44:17
822375132723187715	1	0	2017-01-20 09:28:05
822374995183534081	1	0	2017-01-20 09:27:32
822032735309099008	12	16	2017-01-19 10:47:31
822013232911175680	3	5	2017-01-19 09:30:01
821443984996311040	0	0	2017-01-17 19:48:02
821281261956268036	2	0	2017-01-17 09:01:26
820747876120797184	3	0	2017-01-15 21:41:57
820700147336278016	1	0	2017-01-15 18:32:17
820643614263013378	1	0	2017-01-15 14:47:39
820590027839258626	2	2	2017-01-15 11:14:43
820210991870971904	7	6	2017-01-14 10:08:33
819887010743779329	3	3	2017-01-13 12:41:10
819884610444283906	2	0	2017-01-13 12:31:38
819856585245782016	1	0	2017-01-13 10:40:16
819566620897144832	4	5	2017-01-12 15:28:03
819519766427815937	1	0	2017-01-12 12:21:52
819499208063512576	8	13	2017-01-12 11:00:11
819499195346415617	5	8	2017-01-12 11:00:08
819499170994143232	3	9	2017-01-12 11:00:02
819499169635303425	1	2	2017-01-12 11:00:02
819083865100849152	1	1	2017-01-11 07:29:45
819083848831082500	2	1	2017-01-11 07:29:42
818819714386427904	1	0	2017-01-10 14:00:07
818815242176253952	2	0	2017-01-10 13:42:21
818811981524324353	7	2	2017-01-10 13:29:23
818799597640355841	1	0	2017-01-10 12:40:11
818791487647469569	1	0	2017-01-10 12:07:57
818791305610489858	0	0	2017-01-10 12:07:14
818774357132673024	42	87	2017-01-10 10:59:53
818761052523556864	1	0	2017-01-10 10:07:01
818759289032454144	0	0	2017-01-10 10:00:00
818736752986910720	5	0	2017-01-10 08:30:27
818432775799840769	0	0	2017-01-09 12:22:34
818367907516268544	1	1	2017-01-09 08:04:48
818365070879100928	3	5	2017-01-09 07:53:32
818130564251262976	29	23	2017-01-08 16:21:41
817689570758262784	2	1	2017-01-07 11:09:20
817670966193127424	9	6	2017-01-07 09:55:24
817395147587653632	2	0	2017-01-06 15:39:24
817344156209180672	0	0	2017-01-06 12:16:47
816319906333544449	0	0	2017-01-03 16:26:46
816292180834877440	6	5	2017-01-03 14:36:36
815968728592642049	10	9	2017-01-02 17:11:19
815629842553126912	3	1	2017-01-01 18:44:42
813874258422140929	1	0	2016-12-27 22:28:38
813823835858489349	17	10	2016-12-27 19:08:17
813081187484921856	2	1	2016-12-25 17:57:16
813081169105420289	2	0	2016-12-25 17:57:11
813000619690704896	2	0	2016-12-25 12:37:07
812965791125610500	8	3	2016-12-25 10:18:43
812311244120195076	6	3	2016-12-23 14:57:47
811893408184811520	3	3	2016-12-22 11:17:27
811881624434458625	2	2	2016-12-22 10:30:37
811877405480652800	7	6	2016-12-22 10:13:52
811865143504236544	4	4	2016-12-22 09:25:08
811858438816993280	1	3	2016-12-22 08:58:30
811855356758552576	9	5	2016-12-22 08:46:15
811692189252206593	13	5	2016-12-21 21:57:53
811659201772658688	1	2	2016-12-21 19:46:48
811657766360219648	1	1	2016-12-21 19:41:06
811654487999913984	1	1	2016-12-21 19:28:04
811651818921062401	1	0	2016-12-21 19:17:28
811650463674273794	1	2	2016-12-21 19:12:04
811648313103630337	2	1	2016-12-21 19:03:32
811643290202284033	4	1	2016-12-21 18:43:34
811641436651323393	16	4	2016-12-21 18:36:12
811552716707205120	4	1	2016-12-21 12:43:40
811547199142326272	1	0	2016-12-21 12:21:44
811506728395309056	1	0	2016-12-21 09:40:55
811505702225268736	1	0	2016-12-21 09:36:51
811505676849729536	9	1	2016-12-21 09:36:45
811285058145361920	2	0	2016-12-20 19:00:05
811226632832815105	3	0	2016-12-20 15:07:55
810609203266146304	0	0	2016-12-18 22:14:29
810587502860009474	2	2	2016-12-18 20:48:15
810556958667341825	2	0	2016-12-18 18:46:53
810551178786390016	0	0	2016-12-18 18:23:54
810521641574866944	2	0	2016-12-18 16:26:32
810518656597815296	3	0	2016-12-18 16:14:41
810516820746702849	4	2	2016-12-18 16:07:23
810253978462289921	1	1	2016-12-17 22:42:56
810071459532066816	2	1	2016-12-17 10:37:41
810071194124898304	4	2	2016-12-17 10:36:37
810062724956819456	3	1	2016-12-17 10:02:58
810062213272760321	1	0	2016-12-17 10:00:56
810062061141102592	2	1	2016-12-17 10:00:20
810061266542792704	1	1	2016-12-17 09:57:10
810061247920148480	1	1	2016-12-17 09:57:06
810059569804275712	1	1	2016-12-17 09:50:26
810059151065968640	1	1	2016-12-17 09:48:46
810058831581638656	0	0	2016-12-17 09:47:30
810058530439004160	2	0	2016-12-17 09:46:18
810057448937689088	11	10	2016-12-17 09:42:00
810056587146653696	3	0	2016-12-17 09:38:35
810056110057123840	2	1	2016-12-17 09:36:41
810055992843051008	1	1	2016-12-17 09:36:13
810055969011077121	9	4	2016-12-17 09:36:07
810055353140477952	9	6	2016-12-17 09:33:40
810052986365952000	2	1	2016-12-17 09:24:16
810051500336697344	1	1	2016-12-17 09:18:22
810051476261392384	8	7	2016-12-17 09:18:16
810050577556262912	1	0	2016-12-17 09:14:42
810050567871533056	1	0	2016-12-17 09:14:40
810050563450830848	1	0	2016-12-17 09:14:38
810047113912582144	1	4	2016-12-17 09:00:56
809883928819625984	1	2	2016-12-16 22:12:30
809883546756218880	2	4	2016-12-16 22:10:59
809694581465956352	0	0	2016-12-16 09:40:06
809490450319101952	1	1	2016-12-15 20:08:57
809483861927297024	1	1	2016-12-15 19:42:46
809483011477635072	1	1	2016-12-15 19:39:24
809482674868015104	3	1	2016-12-15 19:38:03
809478118759079936	3	1	2016-12-15 19:19:57
809472190747934721	2	1	2016-12-15 18:56:24
809149581149831173	10	8	2016-12-14 21:34:28
809093564286308352	2	3	2016-12-14 17:51:52
809056248767266816	1	3	2016-12-14 15:23:35
808783961359089665	3	1	2016-12-13 21:21:37
808397946576404480	4	3	2016-12-12 19:47:44
808359812002091008	4	1	2016-12-12 17:16:12
807969871371927552	10	4	2016-12-11 15:26:43
807187718035951620	5	8	2016-12-09 11:38:43
806582994194546691	1	1	2016-12-07 19:35:46
806551592610754560	20	12	2016-12-07 17:30:59
806528728536936448	4	1	2016-12-07 16:00:08
806224993017331716	1	0	2016-12-06 19:53:11
805689215107428352	6	2	2016-12-05 08:24:12
805491900086190080	0	0	2016-12-04 19:20:08
805491681252491265	0	0	2016-12-04 19:19:16
805464218434760706	0	0	2016-12-04 17:30:09
805441558350856196	3	0	2016-12-04 16:00:06
805367573898493953	2	1	2016-12-04 11:06:07
805171655525941248	0	0	2016-12-03 22:07:36
805168820335902722	4	4	2016-12-03 21:56:20
805004428881362944	0	0	2016-12-03 11:03:06
805004320395722752	0	0	2016-12-03 11:02:40
804759177734320129	4	2	2016-12-02 18:48:34
804758105896665088	3	2	2016-12-02 18:44:18
804756697537454080	1	1	2016-12-02 18:38:43
804748718390054912	4	4	2016-12-02 18:07:00
804745434895892481	11	5	2016-12-02 17:53:57
804741855074283520	5	6	2016-12-02 17:39:44
804740783924461568	2	2	2016-12-02 17:35:28
804738051222159360	10	6	2016-12-02 17:24:37
804725127409758209	3	2	2016-12-02 16:33:16
804722285793968133	3	3	2016-12-02 16:21:58
804722262423248897	2	3	2016-12-02 16:21:53
804701689420857344	3	1	2016-12-02 15:00:08
804611079175340032	1	0	2016-12-02 09:00:04
804422234903379968	1	0	2016-12-01 20:29:40
804381890815885312	2	4	2016-12-01 17:49:22
804354396410802176	0	0	2016-12-01 16:00:06
804276196196360192	2	1	2016-12-01 10:49:22
804263793559797760	2	1	2016-12-01 10:00:05
804259736011022336	4	1	2016-12-01 09:43:58
804259713332445184	3	1	2016-12-01 09:43:52
804252452501516288	6	3	2016-12-01 09:15:01
804067501848006658	1	1	2016-11-30 21:00:05
804063400745648128	3	0	2016-11-30 20:43:48
804056294189649922	4	2	2016-11-30 20:15:33
804056154053742592	5	1	2016-11-30 20:15:00
804053011471462400	2	3	2016-11-30 20:02:31
804043071344222208	3	2	2016-11-30 19:23:01
804035031291326464	14	10	2016-11-30 18:51:04
804026792235372545	4	2	2016-11-30 18:18:20
804007088968126464	11	6	2016-11-30 17:00:02
803996073933111296	1	0	2016-11-30 16:16:16
803992015499304961	0	0	2016-11-30 16:00:08
803943261522063360	4	8	2016-11-30 12:46:24
803913055583211521	3	1	2016-11-30 10:46:23
803905349333958656	0	0	2016-11-30 10:15:45
803674915471851520	1	1	2016-11-29 19:00:06
803652704278966272	5	4	2016-11-29 17:31:50
803598236946567168	9	7	2016-11-29 13:55:24
803549012884385792	3	1	2016-11-29 10:39:48
803340640553725952	4	1	2016-11-28 20:51:48
803326264518000640	4	1	2016-11-28 19:54:41
803227203412619264	4	7	2016-11-28 13:21:03
802587748976574465	0	0	2016-11-26 19:00:05
802531183166885888	1	0	2016-11-26 15:15:19
802224157186527233	2	2	2016-11-25 18:55:18
802200844359913473	1	0	2016-11-25 17:22:40
802189032939782145	4	4	2016-11-25 16:35:44
802171216429719552	3	1	2016-11-25 15:24:56
802126336814940162	5	4	2016-11-25 12:26:36
802096570133073920	0	2	2016-11-25 10:28:19
801917571062755328	3	2	2016-11-24 22:37:02
801895454422290433	3	0	2016-11-24 21:09:09
801887458480766976	1	0	2016-11-24 20:37:23
801887339882708993	1	0	2016-11-24 20:36:54
801859673746010114	0	0	2016-11-24 18:46:58
801859166944063488	1	0	2016-11-24 18:44:57
801846719369674752	3	4	2016-11-24 17:55:30
801806260156985344	2	2	2016-11-24 15:14:43
801804707559772160	1	0	2016-11-24 15:08:33
801741861819994112	1	1	2016-11-24 10:58:50
801741669699829760	0	1	2016-11-24 10:58:04
801722876214857728	3	1	2016-11-24 09:43:23
801722392296980480	5	3	2016-11-24 09:41:28
801717685121859584	3	1	2016-11-24 09:22:45
801715683549659136	1	0	2016-11-24 09:14:48
801715656941010944	1	2	2016-11-24 09:14:42
801470208330366977	5	8	2016-11-23 16:59:22
801400963122786304	4	3	2016-11-23 12:24:13
801379781296189440	5	3	2016-11-23 11:00:03
801088303843909632	7	5	2016-11-22 15:41:49
801029618945900544	10	4	2016-11-22 11:48:38
800993257811537920	5	2	2016-11-22 09:24:09
800724841116692480	6	6	2016-11-21 15:37:33
800704016112123904	7	2	2016-11-21 14:14:48
800266378468958209	11	11	2016-11-20 09:15:47
799638274377711616	6	4	2016-11-18 15:39:55
799566803290746880	8	7	2016-11-18 10:55:55
799566507579736064	4	5	2016-11-18 10:54:45
799276808411762688	4	4	2016-11-17 15:43:35
799257036324274177	3	5	2016-11-17 14:25:01
799236729748226048	2	1	2016-11-17 13:04:20
799188743248891905	2	2	2016-11-17 09:53:39
799188473467076608	9	0	2016-11-17 09:52:34
798975723465801730	2	0	2016-11-16 19:47:11
798962651007221772	95	68	2016-11-16 18:55:14
798933674456678401	2	3	2016-11-16 17:00:06
798903041550262272	5	2	2016-11-16 14:58:22
798886833601945600	2	0	2016-11-16 13:53:58
798813700920459267	1	0	2016-11-16 09:03:22
798813454559678464	2	2	2016-11-16 09:02:23
798541088881594368	7	6	2016-11-15 15:00:06
798471677319516164	3	3	2016-11-15 10:24:17
798435392039092224	1	1	2016-11-15 08:00:06
798278587954659328	10	5	2016-11-14 21:37:01
798275686335213569	2	0	2016-11-14 21:25:29
798200972224958464	2	1	2016-11-14 16:28:36
798184446008688640	3	2	2016-11-14 15:22:56
798162066750275585	0	0	2016-11-14 13:54:00
798081200460099584	14	9	2016-11-14 08:32:40
797924176036327424	2	2	2016-11-13 22:08:42
797566417424052227	1	1	2016-11-12 22:27:06
797470373382156288	3	4	2016-11-12 16:05:27
797152146454183938	3	2	2016-11-11 19:00:56
797146790252388352	7	5	2016-11-11 18:39:39
797145920664113157	1	1	2016-11-11 18:36:12
797130787569143809	3	3	2016-11-11 17:36:04
797122036657168385	2	1	2016-11-11 17:01:18
797094719444676610	4	2	2016-11-11 15:12:45
797054100579946496	3	2	2016-11-11 12:31:20
796766892014891011	10	8	2016-11-10 17:30:04
796736904247083008	5	4	2016-11-10 15:30:55
796727698408226816	4	4	2016-11-10 14:54:20
796649379969036288	4	9	2016-11-10 09:43:07
796326418774900736	10	5	2016-11-09 12:19:47
796299400188481536	10	9	2016-11-09 10:32:26
795599360683810816	7	4	2016-11-07 12:10:43
794477461794934785	3	6	2016-11-04 09:52:42
794476027036758016	2	1	2016-11-04 09:47:00
794088891225690112	7	7	2016-11-03 08:08:39
793864616652701698	3	3	2016-11-02 17:17:28
793749682405138432	8	6	2016-11-02 09:40:46
793747785673760768	1	2	2016-11-02 09:33:13
793042773381357568	3	3	2016-10-31 10:51:45
792651546903347200	3	1	2016-10-30 08:57:10
792302173082284032	3	5	2016-10-29 09:48:52
791959001361620997	10	13	2016-10-28 11:05:14
791936350303899648	8	10	2016-10-28 09:35:14
791560109436448769	0	0	2016-10-27 08:40:11
791197188009394176	4	3	2016-10-26 08:38:04
790845113710874624	4	3	2016-10-25 09:19:02
790515487352455168	6	4	2016-10-24 11:29:13
790277458624937985	11	3	2016-10-23 19:43:23
790255354252779520	3	2	2016-10-23 18:15:33
790142571796365313	13	8	2016-10-23 10:47:23
789927812941615105	6	3	2016-10-22 20:34:01
789888552033193984	2	0	2016-10-22 17:58:00
789875987307692032	3	1	2016-10-22 17:08:05
789875885583241218	4	0	2016-10-22 17:07:40
789873376919752704	13	9	2016-10-22 16:57:42
789866617048068096	3	2	2016-10-22 16:30:51
789863999273836544	5	2	2016-10-22 16:20:27
789844241044439040	7	6	2016-10-22 15:01:56
789758556639731712	11	4	2016-10-22 09:21:27
789746546673868800	2	2	2016-10-22 08:33:44
789743864332640256	7	5	2016-10-22 08:23:04
789734289785122816	16	10	2016-10-22 07:45:01
789576467567042560	5	2	2016-10-21 21:17:54
789573765759897601	7	3	2016-10-21 21:07:09
789543641291296768	4	1	2016-10-21 19:07:27
789542873905631232	1	0	2016-10-21 19:04:24
789542755907362816	21	11	2016-10-21 19:03:56
789443886104076290	1	1	2016-10-21 12:31:04
789441740461801472	0	0	2016-10-21 12:22:32
789440601716617216	5	4	2016-10-21 12:18:01
789393214209822720	19	9	2016-10-21 09:09:43
789149632857341952	7	3	2016-10-20 17:01:48
789029783367811072	1	0	2016-10-20 09:05:34
788992263376494593	1	0	2016-10-20 06:36:29
788861892253118464	6	3	2016-10-19 21:58:26
788801088065531904	2	1	2016-10-19 17:56:49
788707128026488832	5	4	2016-10-19 11:43:27
788701050547175424	1	1	2016-10-19 11:19:18
788699480765919232	3	2	2016-10-19 11:13:04
788690446474153989	6	3	2016-10-19 10:37:10
788657021990080512	3	6	2016-10-19 08:24:21
788389501076905984	1	3	2016-10-18 14:41:19
788332610569338880	5	2	2016-10-18 10:55:15
788287810868502528	0	0	2016-10-18 07:57:14
788286988617146368	4	1	2016-10-18 07:53:58
788281761885200384	0	1	2016-10-18 07:33:12
788044261346406400	18	45	2016-10-17 15:49:27
787953434918092800	2	1	2016-10-17 09:48:33
787925122946592768	1	2	2016-10-17 07:56:02
787364178621243394	3	1	2016-10-15 18:47:03
786870210959667200	2	4	2016-10-14 10:04:12
786837273761415168	12	8	2016-10-14 07:53:19
786809583750610944	2	3	2016-10-14 06:03:17
786587028020404224	0	0	2016-10-13 15:18:56
786480743878914048	3	1	2016-10-13 08:16:36
786480225047703553	3	2	2016-10-13 08:14:32
786474486484860928	6	2	2016-10-13 07:51:44
785932943999045632	0	0	2016-10-11 19:59:50
785921931610583041	10	5	2016-10-11 19:16:04
785896593199394816	4	6	2016-10-11 17:35:23
785896591836217344	2	3	2016-10-11 17:35:23
785850203513511940	18	10	2016-10-11 14:31:03
785795077662650368	3	3	2016-10-11 10:52:00
785774448934809600	6	5	2016-10-11 09:30:02
785759341282488320	5	5	2016-10-11 08:30:00
785751036656963584	2	3	2016-10-11 07:57:00
785744753849663488	24	43	2016-10-11 07:32:02
785510276263272448	3	3	2016-10-10 16:00:18
785487837135310848	6	4	2016-10-10 14:31:08
785392904479055872	1	1	2016-10-10 08:13:54
785383139522842624	13	16	2016-10-10 07:35:06
785379529153998848	3	1	2016-10-10 07:20:46
784533409129435137	0	0	2016-10-07 23:18:35
784462163284983808	1	0	2016-10-07 18:35:28
784331116656201729	8	5	2016-10-07 09:54:45
784324896595677185	2	1	2016-10-07 09:30:02
784322636901777409	2	1	2016-10-07 09:21:03
784300558282698752	8	6	2016-10-07 07:53:19
784060005599309824	2	3	2016-10-06 15:57:27
784040570222247936	3	4	2016-10-06 14:40:13
784029774050107393	3	0	2016-10-06 13:57:19
783995156261371904	4	3	2016-10-06 11:39:45
783979648778665985	3	5	2016-10-06 10:38:08
783958730866122753	3	3	2016-10-06 09:15:01
783945595773943808	2	0	2016-10-06 08:22:49
783934429135798272	0	0	2016-10-06 07:38:27
783926766909915137	8	8	2016-10-06 07:08:00
783707867283062784	1	0	2016-10-05 16:38:10
783702842955759616	2	4	2016-10-05 16:18:12
783683177466376192	3	3	2016-10-05 15:00:04
783652971938623488	13	14	2016-10-05 13:00:02
783646990928412672	7	14	2016-10-05 12:36:16
783625216861806592	4	7	2016-10-05 11:09:45
783623407980126208	1	0	2016-10-05 11:02:34
783592615166050304	4	2	2016-10-05 09:00:12
